,t,Vdbz
0,3.066875,
1,3.0675,
2,3.068125,
3,3.06875,
4,3.069375,
5,3.07,
6,3.070625,
7,3.07125,
8,3.071875,
9,3.0725,
10,3.073125,
11,3.07375,
12,3.074375,
13,3.075,
14,3.075625,
15,3.07625,
16,3.076875,
17,3.0775,
18,3.078125,
19,3.07875,
20,3.079375,
21,3.08,
22,3.080625,
23,3.08125,
24,3.081875,
25,3.0825,
26,3.083125,
27,3.08375,
28,3.084375,
29,3.085,
30,3.085625,
31,3.08625,
32,3.086875,
33,3.0875,
34,3.088125,
35,3.08875,
36,3.089375,
37,3.09,
38,3.090625,
39,3.09125,
40,3.091875,
41,3.0925,
42,3.093125,
43,3.09375,
44,3.094375,
45,3.095,
46,3.095625,
47,3.09625,
48,3.096875,
49,3.0975,
50,3.098125,
51,3.09875,
52,3.099375,
53,3.1,
54,3.100625,
55,3.10125,
56,3.101875,
57,3.1025,
58,3.103125,
59,3.10375,
60,3.104375,
61,3.105,
62,3.105625,
63,3.10625,
64,3.106875,
65,3.1075,
66,3.108125,
67,3.10875,
68,3.109375,
69,3.11,
70,3.110625,
71,3.11125,
72,3.111875,
73,3.1125,
74,3.113125,
75,3.11375,
76,3.114375,
77,3.115,
78,3.115625,
79,3.11625,
80,3.116875,
81,3.1175,
82,3.118125,
83,3.11875,
84,3.119375,
85,3.12,
86,3.120625,
87,3.12125,
88,3.121875,
89,3.1225,
90,3.123125,
91,3.12375,
92,3.124375,
93,3.125,
94,3.125625,
95,3.12625,
96,3.126875,
97,3.1275,
98,3.128125,
99,3.12875,
100,3.129375,
101,3.13,
102,3.130625,
103,3.13125,
104,3.131875,
105,3.1325,
106,3.133125,
107,3.13375,
108,3.134375,
109,3.135,
110,3.135625,
111,3.13625,
112,3.136875,
113,3.1375,
114,3.138125,
115,3.13875,
116,3.139375,
117,3.14,
118,3.140625,
119,3.14125,
120,3.141875,
121,3.1425,
122,3.143125,
123,3.14375,
124,3.144375,
125,3.145,
126,3.145625,
127,3.14625,
128,3.146875,
129,3.1475,
130,3.148125,
131,3.14875,
132,3.149375,
133,3.15,
134,3.150625,
135,3.15125,
136,3.151875,
137,3.1525,
138,3.153125,
139,3.15375,
140,3.154375,
141,3.155,
142,3.155625,
143,3.15625,
144,3.156875,
145,3.1575,
146,3.158125,
147,3.15875,
148,3.159375,
149,3.16,
150,3.160625,
151,3.16125,
152,3.161875,
153,3.1625,
154,3.163125,
155,3.16375,
156,3.164375,
157,3.165,
158,3.165625,
159,3.16625,
160,3.166875,
161,3.1675,
162,3.168125,
163,3.16875,
164,3.169375,
165,3.17,
166,3.170625,
167,3.17125,
168,3.171875,
169,3.1725,
170,3.173125,
171,3.17375,
172,3.174375,
173,3.175,
174,3.175625,
175,3.17625,
176,3.176875,
177,3.1775,
178,3.178125,
179,3.17875,
180,3.179375,
181,3.18,
182,3.180625,
183,3.18125,
184,3.181875,
185,3.1825,
186,3.183125,
187,3.18375,
188,3.184375,
189,3.185,
190,3.185625,
191,3.18625,
192,3.186875,
193,3.1875,
194,3.188125,
195,3.18875,
196,3.189375,
197,3.19,
198,3.190625,
199,3.19125,
200,3.191875,
201,3.1925,
202,3.193125,
203,3.19375,
204,3.194375,
205,3.195,
206,3.195625,
207,3.19625,
208,3.196875,
209,3.1975,
210,3.198125,
211,3.19875,
212,3.199375,
213,3.2,
214,3.200625,
215,3.20125,
216,3.201875,
217,3.2025,
218,3.203125,
219,3.20375,
220,3.204375,
221,3.205,
222,3.205625,
223,3.20625,
224,3.206875,
225,3.2075,
226,3.208125,
227,3.20875,
228,3.209375,
229,3.21,
230,3.210625,
231,3.21125,
232,3.211875,
233,3.2125,
234,3.213125,
235,3.21375,
236,3.214375,
237,3.215,
238,3.215625,
239,3.21625,
240,3.216875,
241,3.2175,
242,3.218125,
243,3.21875,
244,3.219375,
245,3.22,
246,3.220625,
247,3.22125,
248,3.221875,
249,3.2225,
250,3.223125,
251,3.22375,
252,3.224375,
253,3.225,
254,3.225625,
255,3.22625,
256,3.226875,
257,3.2275,
258,3.228125,
259,3.22875,
260,3.229375,
261,3.23,
262,3.230625,
263,3.23125,
264,3.231875,
265,3.2325,
266,3.233125,
267,3.23375,
268,3.234375,
269,3.235,
270,3.235625,
271,3.23625,
272,3.236875,
273,3.2375,
274,3.238125,
275,3.23875,
276,3.239375,
277,3.24,
278,3.240625,
279,3.24125,
280,3.241875,
281,3.2425,
282,3.243125,
283,3.24375,
284,3.244375,
285,3.245,
286,3.245625,
287,3.24625,
288,3.246875,
289,3.2475,
290,3.248125,
291,3.24875,
292,3.249375,
293,3.25,
294,3.250625,
295,3.25125,
296,3.251875,
297,3.2525,
298,3.253125,
299,3.25375,
300,3.254375,
301,3.255,
302,3.255625,
303,3.25625,
304,3.256875,
305,3.2575,
306,3.258125,
307,3.25875,
308,3.259375,
309,3.26,
310,3.260625,
311,3.26125,
312,3.261875,
313,3.2625,
314,3.263125,
315,3.26375,
316,3.264375,
317,3.265,
318,3.265625,
319,3.26625,
320,3.266875,
321,3.2675,
322,3.268125,
323,3.26875,
324,3.269375,
325,3.27,
326,3.270625,
327,3.27125,
328,3.271875,
329,3.2725,
330,3.273125,
331,3.27375,
332,3.274375,
333,3.275,
334,3.275625,
335,3.27625,
336,3.276875,
337,3.2775,
338,3.278125,
339,3.27875,
340,3.279375,
341,3.28,
342,3.280625,
343,3.28125,
344,3.281875,
345,3.2825,
346,3.283125,
347,3.28375,
348,3.284375,
349,3.285,
350,3.285625,
351,3.28625,
352,3.286875,
353,3.2875,
354,3.288125,
355,3.28875,
356,3.289375,
357,3.29,
358,3.290625,
359,3.29125,
360,3.291875,
361,3.2925,
362,3.293125,
363,3.29375,
364,3.294375,
365,3.295,
366,3.295625,
367,3.29625,
368,3.296875,
369,3.2975,
370,3.298125,
371,3.29875,
372,3.299375,
373,3.3,
374,3.300625,
375,3.30125,
376,3.301875,
377,3.3025,
378,3.303125,
379,3.30375,
380,3.304375,
381,3.305,
382,3.305625,
383,3.30625,
384,3.306875,
385,3.3075,
386,3.308125,
387,3.30875,
388,3.309375,
389,3.31,
390,3.310625,
391,3.31125,
392,3.311875,
393,3.3125,
394,3.313125,
395,3.31375,
396,3.314375,
397,3.315,
398,3.315625,
399,3.31625,
400,3.316875,
401,3.3175,
402,3.318125,
403,3.31875,
404,3.319375,
405,3.32,
406,3.320625,
407,3.32125,
408,3.321875,
409,3.3225,
410,3.323125,
411,3.32375,
412,3.324375,
413,3.325,
414,3.325625,
415,3.32625,
416,3.326875,
417,3.3275,
418,3.328125,
419,3.32875,
420,3.329375,
421,3.33,
422,3.330625,
423,3.33125,
424,3.331875,
425,3.3325,
426,3.333125,
427,3.33375,
428,3.334375,
429,3.335,
430,3.335625,
431,3.33625,
432,3.336875,
433,3.3375,
434,3.338125,
435,3.33875,
436,3.339375,
437,3.34,
438,3.340625,
439,3.34125,
440,3.341875,
441,3.3425,
442,3.343125,
443,3.34375,
444,3.344375,
445,3.345,
446,3.345625,
447,3.34625,
448,3.346875,
449,3.3475,
450,3.348125,
451,3.34875,
452,3.349375,
453,3.35,
454,3.350625,
455,3.35125,
456,3.351875,
457,3.3525,
458,3.353125,
459,3.35375,
460,3.354375,
461,3.355,
462,3.355625,
463,3.35625,
464,3.356875,
465,3.3575,
466,3.358125,
467,3.35875,
468,3.359375,
469,3.36,
470,3.360625,
471,3.36125,
472,3.361875,
473,3.3625,
474,3.363125,
475,3.36375,
476,3.364375,
477,3.365,
478,3.365625,
479,3.36625,
480,3.366875,
481,3.3675,
482,3.368125,
483,3.36875,
484,3.369375,
485,3.37,
486,3.370625,101.72719661349497
487,3.37125,104.136517520637
488,3.371875,87.95880017344075
489,3.3725,
490,3.373125,
491,3.37375,
492,3.374375,94.80725378988488
493,3.375,112.17052067154387
494,3.375625,118.28686314238881
495,3.37625,121.50363709237384
496,3.376875,123.81783433844339
497,3.3775,125.6388386688165
498,3.378125,127.15488650360751
499,3.37875,128.62727528317976
500,3.379375,129.95241299562576
501,3.38,131.1284624274257
502,3.380625,132.25143908130352
503,3.38125,133.21920583552168
504,3.381875,134.02963271241853
505,3.3825,134.57681136679943
506,3.383125,135.07166117785812
507,3.38375,135.50638243658955
508,3.384375,135.87580769381637
509,3.385,136.1140940886773
510,3.385625,136.3009235212926
511,3.38625,136.46426626565335
512,3.386875,136.7138114298485
513,3.3875,136.9477510205479
514,3.388125,137.17675702857173
515,3.38875,137.4115892110537
516,3.389375,137.8363223904972
517,3.39,138.32591989126263
518,3.390625,138.85305623386424
519,3.39125,139.38645412224406
520,3.391875,139.8510703566427
521,3.3925,140.29964617170964
522,3.393125,140.774786962095
523,3.39375,141.2996364339461
524,3.394375,141.85020223367962
525,3.395,142.40028504156135
526,3.395625,142.80387357157264
527,3.39625,143.17629293448454
528,3.396875,143.5276138448654
529,3.3975,143.8619351614454
530,3.398125,144.215998207935
531,3.39875,144.56544004248
