,t,Vdbz
0,6.11125,
1,6.111875,
2,6.1125,
3,6.113125,
4,6.11375,
5,6.114375,
6,6.115,
7,6.115625,
8,6.11625,
9,6.116875,
10,6.1175,
11,6.118125,
12,6.11875,
13,6.119375,
14,6.12,
15,6.120625,
16,6.12125,
17,6.121875,
18,6.1225,
19,6.123125,
20,6.12375,
21,6.124375,
22,6.125,
23,6.125625,
24,6.12625,
25,6.126875,
26,6.1275,
27,6.128125,
28,6.12875,
29,6.129375,
30,6.13,
31,6.130625,
32,6.13125,
33,6.131875,
34,6.1325,
35,6.133125,
36,6.13375,
37,6.134375,
38,6.135,
39,6.135625,
40,6.13625,
41,6.136875,
42,6.1375,
43,6.138125,
44,6.13875,
45,6.139375,
46,6.14,
47,6.140625,
48,6.14125,
49,6.141875,
50,6.1425,
51,6.143125,
52,6.14375,
53,6.144375,
54,6.145,
55,6.145625,
56,6.14625,
57,6.146875,
58,6.1475,
59,6.148125,
60,6.14875,
61,6.149375,
62,6.15,
63,6.150625,
64,6.15125,
65,6.151875,
66,6.1525,
67,6.153125,
68,6.15375,
69,6.154375,
70,6.155,
71,6.155625,
72,6.15625,
73,6.156875,
74,6.1575,
75,6.158125,
76,6.15875,
77,6.159375,
78,6.16,
79,6.160625,
80,6.16125,
81,6.161875,
82,6.1625,
83,6.163125,
84,6.16375,
85,6.164375,
86,6.165,
87,6.165625,
88,6.16625,
89,6.166875,
90,6.1675,
91,6.168125,
92,6.16875,
93,6.169375,
94,6.17,
95,6.170625,
96,6.17125,
97,6.171875,
98,6.1725,
99,6.173125,
100,6.17375,
101,6.174375,
102,6.175,
103,6.175625,
104,6.17625,
105,6.176875,
106,6.1775,
107,6.178125,
108,6.17875,
109,6.179375,
110,6.18,
111,6.180625,
112,6.18125,
113,6.181875,
114,6.1825,
115,6.183125,
116,6.18375,
117,6.184375,
118,6.185,
119,6.185625,
120,6.18625,
121,6.186875,
122,6.1875,
123,6.188125,
124,6.18875,
125,6.189375,
126,6.19,
127,6.190625,
128,6.19125,
129,6.191875,
130,6.1925,
131,6.193125,
132,6.19375,
133,6.194375,
134,6.195,
135,6.195625,
136,6.19625,
137,6.196875,
138,6.1975,
139,6.198125,
140,6.19875,
141,6.199375,
142,6.2,
143,6.200625,
144,6.20125,
145,6.201875,
146,6.2025,
147,6.203125,
148,6.20375,
149,6.204375,
150,6.205,
151,6.205625,
152,6.20625,
153,6.206875,
154,6.2075,
155,6.208125,
156,6.20875,
157,6.209375,
158,6.21,
159,6.210625,
160,6.21125,
161,6.211875,
162,6.2125,
163,6.213125,
164,6.21375,
165,6.214375,
166,6.215,
167,6.215625,
168,6.21625,
169,6.216875,
170,6.2175,
171,6.218125,
172,6.21875,
173,6.219375,
174,6.22,
175,6.220625,
176,6.22125,
177,6.221875,
178,6.2225,
179,6.223125,
180,6.22375,
181,6.224375,
182,6.225,
183,6.225625,
184,6.22625,
185,6.226875,
186,6.2275,
187,6.228125,
188,6.22875,
189,6.229375,
190,6.23,
191,6.230625,
192,6.23125,
193,6.231875,
194,6.2325,
195,6.233125,
196,6.23375,
197,6.234375,
198,6.235,
199,6.235625,
200,6.23625,
201,6.236875,
202,6.2375,
203,6.238125,
204,6.23875,
205,6.239375,
206,6.24,
207,6.240625,
208,6.24125,
209,6.241875,
210,6.2425,
211,6.243125,
212,6.24375,
213,6.244375,
214,6.245,
215,6.245625,
216,6.24625,
217,6.246875,
218,6.2475,
219,6.248125,
220,6.24875,
221,6.249375,
222,6.25,
223,6.250625,
224,6.25125,
225,6.251875,
226,6.2525,
227,6.253125,
228,6.25375,
229,6.254375,
230,6.255,
231,6.255625,
232,6.25625,
233,6.256875,
234,6.2575,
235,6.258125,
236,6.25875,
237,6.259375,
238,6.26,
239,6.260625,
240,6.26125,
241,6.261875,
242,6.2625,
243,6.263125,
244,6.26375,
245,6.264375,
246,6.265,
247,6.265625,
248,6.26625,
249,6.266875,
250,6.2675,
251,6.268125,
252,6.26875,
253,6.269375,
254,6.27,
255,6.270625,
256,6.27125,
257,6.271875,
258,6.2725,
259,6.273125,
260,6.27375,
261,6.274375,
262,6.275,
263,6.275625,
264,6.27625,
265,6.276875,
266,6.2775,
267,6.278125,
268,6.27875,
269,6.279375,
270,6.28,
271,6.280625,
272,6.28125,
273,6.281875,
274,6.2825,
275,6.283125,
276,6.28375,
277,6.284375,
278,6.285,
279,6.285625,
280,6.28625,
281,6.286875,
282,6.2875,
283,6.288125,
284,6.28875,
285,6.289375,
286,6.29,
287,6.290625,
288,6.29125,
289,6.291875,
290,6.2925,
291,6.293125,
292,6.29375,
293,6.294375,
294,6.295,
295,6.295625,
296,6.29625,
297,6.296875,
298,6.2975,
299,6.298125,
300,6.29875,
301,6.299375,
302,6.3,
303,6.300625,
304,6.30125,
305,6.301875,
306,6.3025,
307,6.303125,
308,6.30375,
309,6.304375,
310,6.305,
311,6.305625,
312,6.30625,
313,6.306875,
314,6.3075,
315,6.308125,
316,6.30875,
317,6.309375,
318,6.31,
319,6.310625,
320,6.31125,
321,6.311875,
322,6.3125,
323,6.313125,
324,6.31375,
325,6.314375,
326,6.315,
327,6.315625,
328,6.31625,
329,6.316875,
330,6.3175,
331,6.318125,
332,6.31875,
333,6.319375,
334,6.32,
335,6.320625,
336,6.32125,
337,6.321875,
338,6.3225,
339,6.323125,
340,6.32375,
341,6.324375,
342,6.325,
343,6.325625,
344,6.32625,
345,6.326875,
346,6.3275,
347,6.328125,
348,6.32875,
349,6.329375,
350,6.33,
351,6.330625,
352,6.33125,
353,6.331875,
354,6.3325,
355,6.333125,
356,6.33375,
357,6.334375,
358,6.335,
359,6.335625,
360,6.33625,
361,6.336875,
362,6.3375,
363,6.338125,
364,6.33875,
365,6.339375,
366,6.34,
367,6.340625,
368,6.34125,
369,6.341875,
370,6.3425,
371,6.343125,
372,6.34375,
373,6.344375,
374,6.345,
375,6.345625,
376,6.34625,
377,6.346875,
378,6.3475,
379,6.348125,
380,6.34875,
381,6.349375,
382,6.35,
383,6.350625,
384,6.35125,
385,6.351875,
386,6.3525,
387,6.353125,
388,6.35375,
389,6.354375,
390,6.355,
391,6.355625,
392,6.35625,
393,6.356875,
394,6.3575,
395,6.358125,
396,6.35875,
397,6.359375,
398,6.36,
399,6.360625,
